kernel,mode,nnr,ngmt,threads,rep,ms,inputs,lane,alloc,deck_rep
addusxx_g,BaTiO3_nat005,64000,27609,8,14,4.110000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,8,15,4.090000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,8,16,4.055000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,8,17,4.100000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,8,18,4.082000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,8,19,4.054000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,16,0,2.139000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,16,1,2.156000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,16,2,2.147000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,16,3,2.151000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,16,4,2.186000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,16,5,2.169000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,16,6,2.154000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,16,7,2.143000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,16,8,2.161000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,16,9,2.177000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,16,10,2.142000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,16,11,2.169000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,16,12,2.133000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,16,13,2.136000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,16,14,2.152000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,16,15,2.180000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,16,16,2.117000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,16,17,2.174000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,16,18,2.149000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,16,19,2.150000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,32,0,1.284000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,32,1,1.287000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,32,2,1.280000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,32,3,1.284000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,32,4,1.314000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,32,5,1.290000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,32,6,1.310000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,32,7,1.281000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,32,8,1.377000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,32,9,1.295000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,32,10,1.288000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,32,11,1.292000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,32,12,1.290000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,32,13,1.319000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,32,14,1.303000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,32,15,1.348000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,32,16,1.296000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,32,17,1.318000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,32,18,1.284000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,32,19,1.292000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,64,0,0.649000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,64,1,0.693000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,64,2,0.687000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,64,3,0.694000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,64,4,0.748000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,64,5,0.727000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,64,6,0.689000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,64,7,0.683000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,64,8,0.692000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,64,9,0.712000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,64,10,0.700000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,64,11,0.698000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,64,12,0.691000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,64,13,0.692000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,64,14,0.714000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,64,15,0.686000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,64,16,0.689000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,64,17,0.691000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,64,18,0.693000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,64,19,0.714000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,72,0,0.650000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,72,1,0.707000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,72,2,0.713000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,72,3,0.692000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,72,4,0.691000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,72,5,0.693000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,72,6,0.672000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,72,7,0.688000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,72,8,0.718000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,72,9,0.712000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,72,10,0.679000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,72,11,0.701000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,72,12,0.676000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,72,13,0.717000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,72,14,0.673000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,72,15,0.684000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,72,16,0.684000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,72,17,0.693000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,72,18,0.773000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,72,19,0.689000,set0,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,1,0,2009.266000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,1,1,2015.350000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,1,2,2013.010000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,1,3,2014.040000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,1,4,2012.165000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,1,5,2006.128000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,1,6,2006.984000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,1,7,2008.332000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,1,8,2010.409000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,1,9,2006.845000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,1,10,2007.757000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,1,11,2023.901000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,1,12,2026.052000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,1,13,2008.660000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,1,14,2017.906000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,1,15,2008.911000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,1,16,2006.223000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,1,17,2006.535000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,1,18,2005.176000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,1,19,2010.576000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,2,0,1212.446000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,2,1,1168.334000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,2,2,1142.297000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,2,3,1126.374000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,2,4,1076.970000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,2,5,1070.826000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,2,6,1085.593000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,2,7,1095.325000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,2,8,1075.759000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,2,9,1071.828000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,2,10,1073.662000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,2,11,1067.613000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,2,12,1054.780000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,2,13,1048.684000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,2,14,1050.801000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,2,15,1048.830000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,2,16,1049.680000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,2,17,1051.476000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,2,18,1083.213000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,2,19,1077.120000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,4,0,625.204000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,4,1,625.573000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,4,2,610.692000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,4,3,626.607000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,4,4,626.063000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,4,5,612.200000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,4,6,613.533000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,4,7,612.666000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,4,8,609.254000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,4,9,594.819000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,4,10,597.192000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,4,11,621.568000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,4,12,612.627000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,4,13,607.343000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,4,14,592.983000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,4,15,595.384000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,4,16,596.352000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,4,17,623.080000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,4,18,627.596000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,4,19,616.706000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,8,0,333.091000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,8,1,311.462000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,8,2,310.601000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,8,3,310.087000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,8,4,312.609000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,8,5,319.097000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,8,6,311.548000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,8,7,311.060000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,8,8,311.506000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,8,9,311.026000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,8,10,311.717000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,8,11,310.897000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,8,12,311.187000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,8,13,311.879000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,8,14,318.144000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,8,15,312.976000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,8,16,314.238000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,8,17,323.481000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,8,18,318.375000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,8,19,311.694000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,16,0,171.981000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,16,1,170.874000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,16,2,170.284000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,16,3,170.363000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,16,4,170.927000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,16,5,171.008000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,16,6,170.805000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,16,7,171.510000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,16,8,170.207000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,16,9,170.228000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,16,10,170.079000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,16,11,170.698000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,16,12,170.132000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,16,13,170.570000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,16,14,170.891000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,16,15,170.368000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,16,16,169.757000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,16,17,170.504000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,16,18,170.459000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,16,19,170.709000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,32,0,101.293000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,32,1,113.815000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,32,2,101.748000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,32,3,100.654000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,32,4,101.628000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,32,5,102.123000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,32,6,101.314000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,32,7,102.695000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,32,8,102.139000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,32,9,101.557000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,32,10,101.937000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,32,11,102.854000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,32,12,101.540000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,32,13,102.899000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,32,14,102.299000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,32,15,101.168000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,32,16,102.964000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,32,17,103.386000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,32,18,102.415000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,32,19,103.335000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,64,0,65.016000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,64,1,66.033000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,64,2,65.352000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,64,3,66.615000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,64,4,64.778000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,64,5,66.025000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,64,6,66.050000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,64,7,66.759000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,64,8,65.788000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,64,9,65.335000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,64,10,65.807000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,64,11,65.926000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,64,12,65.169000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,64,13,66.098000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,64,14,65.848000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,64,15,66.396000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,64,16,65.598000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,64,17,66.294000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,64,18,66.215000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,64,19,65.772000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,72,0,61.268000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,72,1,61.240000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,72,2,61.075000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,72,3,60.695000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,72,4,60.465000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,72,5,60.884000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,72,6,61.409000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,72,7,60.403000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,72,8,60.850000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,72,9,62.428000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,72,10,61.430000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,72,11,60.587000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,72,12,60.946000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,72,13,60.983000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,72,14,61.048000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,72,15,60.290000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,72,16,60.669000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,72,17,61.461000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,72,18,61.234000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,72,19,60.582000,set0_rep72,original-openmp,mimalloc,72
addusxx_g,BaTiO3_nat005,64000,27609,1,0,27.095000,set1,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,1,1,26.925000,set1,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,1,2,27.123000,set1,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,1,3,27.602000,set1,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,1,4,27.360000,set1,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,1,5,27.233000,set1,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,1,6,26.981000,set1,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,1,7,26.931000,set1,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,1,8,26.963000,set1,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,1,9,28.333000,set1,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,1,10,36.345000,set1,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,1,11,26.851000,set1,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,1,12,27.248000,set1,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,1,13,26.941000,set1,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,1,14,35.691000,set1,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,1,15,28.747000,set1,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,1,16,28.072000,set1,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,1,17,27.350000,set1,original-openmp,mimalloc,1
addusxx_g,BaTiO3_nat005,64000,27609,1,18,27.705000,set1,original-openmp,mimalloc,1
