kernel,mode,nnr,ngmt,threads,rep,ms,inputs,lane,alloc,deck_rep
newdxx_g,BaO_nat002,64000,18643,64,5,8.271000,set0_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,6,7.370000,set0_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,7,8.204000,set0_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,8,7.824000,set0_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,9,7.243000,set0_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,10,7.498000,set0_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,11,7.226000,set0_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,12,7.315000,set0_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,13,7.286000,set0_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,14,7.849000,set0_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,15,7.308000,set0_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,16,7.577000,set0_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,17,7.308000,set0_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,18,7.286000,set0_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,64,19,7.486000,set0_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,0,7.805000,set0_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,1,7.731000,set0_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,2,6.986000,set0_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,3,7.660000,set0_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,4,7.585000,set0_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,5,7.057000,set0_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,6,7.158000,set0_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,7,7.996000,set0_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,8,7.287000,set0_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,9,7.419000,set0_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,10,7.237000,set0_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,11,7.121000,set0_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,12,7.481000,set0_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,13,8.850000,set0_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,14,7.888000,set0_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,15,7.834000,set0_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,16,7.153000,set0_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,17,7.511000,set0_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,18,7.202000,set0_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,72,19,7.176000,set0_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,0,7.260000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,1,7.204000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,2,7.192000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,3,7.261000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,4,7.151000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,5,9.002000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,6,6.997000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,7,7.375000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,8,7.085000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,9,7.045000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,10,6.960000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,11,7.051000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,12,6.985000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,13,6.963000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,14,6.962000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,15,7.023000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,16,7.266000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,17,7.012000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,18,6.981000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,19,6.954000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,0,5.941000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,1,5.957000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,2,7.847000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,3,6.060000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,4,6.169000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,5,5.855000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,6,5.920000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,7,5.800000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,8,5.908000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,9,5.807000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,10,5.797000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,11,5.818000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,12,5.803000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,13,5.811000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,14,5.790000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,15,5.780000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,16,5.753000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,17,5.748000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,18,5.757000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,2,19,5.733000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,0,6.138000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,1,7.921000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,2,5.924000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,3,6.132000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,4,5.987000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,5,5.817000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,6,5.860000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,7,5.837000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,8,5.751000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,9,5.576000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,10,5.457000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,11,5.636000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,12,5.687000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,13,5.804000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,14,5.746000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,15,5.728000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,16,5.765000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,17,5.708000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,18,5.763000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,4,19,7.951000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,0,8.219000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,1,6.236000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,2,6.012000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,3,5.986000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,4,5.918000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,5,5.980000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,6,5.839000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,7,5.856000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,8,5.825000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,9,5.856000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,10,5.830000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,11,5.854000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,12,5.764000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,13,5.814000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,14,5.736000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,15,5.788000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,16,5.876000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,17,7.848000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,18,5.535000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,8,19,5.864000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,0,6.036000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,1,5.990000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,2,5.921000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,3,5.900000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,4,5.924000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,5,5.890000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,6,5.859000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,7,5.856000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,8,5.831000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,9,5.903000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,10,5.832000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,11,5.795000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,12,5.792000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,13,7.774000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,14,5.825000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,15,6.087000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,16,5.799000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,17,5.686000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,18,5.623000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,16,19,5.750000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,0,6.038000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,1,5.953000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,2,5.948000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,3,5.935000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,4,5.850000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,5,5.869000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,6,5.827000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,7,5.866000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,8,5.920000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,9,5.943000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,10,5.866000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,11,5.862000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,12,8.151000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,13,5.932000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,14,6.028000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,15,6.090000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,16,5.892000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,17,5.576000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,18,5.458000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,32,19,5.741000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,0,6.161000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,1,5.970000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,2,5.965000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,3,5.955000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,4,6.045000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,5,5.928000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,6,8.127000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,7,5.946000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,8,5.862000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,9,5.813000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,10,5.910000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,11,5.809000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,12,5.814000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,13,5.853000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,14,5.833000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,15,5.788000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,16,5.801000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,17,5.774000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,18,5.826000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,64,19,5.772000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,0,6.089000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,1,6.036000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,2,8.149000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,3,6.086000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,4,5.904000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,5,5.883000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,6,5.952000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,7,5.876000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,8,5.858000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,9,5.813000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,10,5.825000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,11,5.845000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,12,5.886000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,13,5.964000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,14,5.845000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,15,5.792000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,16,5.776000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,17,5.810000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,18,5.828000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,72,19,5.803000,set1,original-openmp,mimalloc,1
newdxx_g,BaO_nat002,64000,18643,1,0,392.982000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,1,391.035000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,2,386.177000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,3,381.022000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,4,381.927000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,5,382.493000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,6,385.243000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,7,383.344000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,8,386.149000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,9,386.039000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,10,381.393000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,11,380.740000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,12,382.672000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,13,377.835000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,14,379.168000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,15,379.453000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,16,377.946000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,17,379.752000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,18,381.261000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,1,19,377.984000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,0,208.361000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,1,207.186000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,2,208.157000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,3,206.802000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,4,208.242000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,5,207.516000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,6,209.277000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,7,209.395000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,8,209.961000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,9,210.165000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,10,208.494000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,11,207.386000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,12,207.408000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,13,208.544000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,14,208.565000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,15,207.629000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,16,209.687000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,17,208.209000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,18,208.383000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,2,19,208.657000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,0,104.203000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,1,104.029000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,2,103.650000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,3,104.326000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,4,105.106000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,5,105.128000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,6,104.208000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,7,104.048000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,8,104.639000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,9,103.824000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,10,104.299000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,11,103.394000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,12,104.058000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,13,103.323000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,14,103.333000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,15,103.255000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,16,104.403000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,17,103.707000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,18,103.931000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,4,19,103.607000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,0,52.346000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,1,51.499000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,2,52.223000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,3,52.001000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,4,52.118000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,5,51.907000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,6,51.199000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,7,52.391000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,8,51.808000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,9,52.250000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,10,51.697000,set1_rep64,original-openmp,mimalloc,64
newdxx_g,BaO_nat002,64000,18643,8,11,52.461000,set1_rep64,original-openmp,mimalloc,64
