kernel,mode,nnr,ngmt,threads,rep,ms,inputs,lane,alloc,deck_rep
newdxx_g,BaTiO3_nat005,64000,27609,2,17,23.944000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,2,18,23.770000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,2,19,23.935000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,0,21.863000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,1,21.895000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,2,21.805000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,3,21.955000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,4,21.765000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,5,22.045000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,6,21.862000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,7,21.751000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,8,21.802000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,9,21.888000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,10,22.089000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,11,21.866000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,12,21.901000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,13,21.763000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,14,21.932000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,15,21.796000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,16,21.840000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,17,21.998000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,18,21.953000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,19,21.837000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,0,11.923000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,1,11.977000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,2,11.991000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,3,11.952000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,4,11.954000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,5,11.942000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,6,11.996000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,7,11.857000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,8,11.846000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,9,11.760000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,10,11.868000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,11,12.118000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,12,11.870000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,13,11.860000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,14,11.883000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,15,11.807000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,16,11.920000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,17,11.919000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,18,11.926000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,19,11.771000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,0,11.711000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,1,11.810000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,2,11.752000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,3,11.805000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,4,11.759000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,5,11.717000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,6,11.894000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,7,11.644000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,8,11.712000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,9,11.552000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,10,11.652000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,11,11.855000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,12,11.646000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,13,11.728000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,14,11.759000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,15,11.639000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,16,11.661000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,17,11.606000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,18,11.743000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,19,11.733000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,0,11.693000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,1,11.783000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,2,11.803000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,3,11.735000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,4,11.813000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,5,11.755000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,6,11.801000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,7,11.881000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,8,11.781000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,9,11.840000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,10,11.820000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,11,11.743000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,12,11.689000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,13,11.870000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,14,11.669000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,15,11.758000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,16,11.722000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,17,11.728000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,18,11.719000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,19,11.774000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,0,12.185000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,1,11.765000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,2,12.699000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,3,12.095000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,4,12.296000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,5,12.070000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,6,11.842000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,7,11.878000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,8,11.819000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,9,11.930000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,10,11.899000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,11,11.705000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,12,11.612000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,13,11.792000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,14,11.639000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,15,11.867000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,16,11.810000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,17,11.799000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,18,11.736000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,19,11.776000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,0,11.841000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,1,11.926000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,2,11.786000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,3,11.859000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,4,11.851000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,5,11.774000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,6,11.994000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,7,12.057000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,8,12.148000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,9,12.212000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,10,12.078000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,11,12.143000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,12,11.984000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,13,11.906000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,14,12.127000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,15,11.619000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,16,11.704000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,17,11.775000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,18,11.797000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,19,11.898000,set0,original-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,1,0,1294.155000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,1,1,1291.112000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,1,2,1290.511000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,1,3,1288.858000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,1,4,1290.062000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,1,5,1289.414000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,1,6,1289.527000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,1,7,1288.993000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,1,8,1290.095000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,1,9,1288.558000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,1,10,1290.587000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,1,11,1289.427000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,1,12,1291.406000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,1,13,1290.744000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,1,14,1290.930000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,1,15,1289.342000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,1,16,1291.242000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,1,17,1289.733000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,1,18,1291.301000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,1,19,1289.302000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,2,0,666.234000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,2,1,666.467000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,2,2,666.310000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,2,3,665.608000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,2,4,667.184000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,2,5,665.617000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,2,6,665.941000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,2,7,666.051000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,2,8,665.881000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,2,9,665.959000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,2,10,666.509000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,2,11,665.285000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,2,12,666.561000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,2,13,665.786000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,2,14,666.487000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,2,15,666.567000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,2,16,665.992000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,2,17,665.940000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,2,18,666.178000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,2,19,665.992000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,4,0,334.502000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,4,1,335.272000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,4,2,334.406000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,4,3,334.464000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,4,4,334.667000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,4,5,335.186000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,4,6,334.470000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,4,7,335.363000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,4,8,334.858000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,4,9,335.890000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,4,10,334.531000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,4,11,334.879000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,4,12,335.661000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,4,13,335.510000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,4,14,336.335000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,4,15,334.494000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,4,16,334.860000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,4,17,334.666000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,4,18,334.380000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,4,19,334.957000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,8,0,171.633000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,8,1,171.301000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,8,2,171.347000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,8,3,171.953000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,8,4,172.677000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,8,5,171.817000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,8,6,170.812000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,8,7,171.354000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,8,8,170.572000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,8,9,171.242000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,8,10,171.070000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,8,11,172.793000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,8,12,170.869000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,8,13,171.216000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,8,14,171.075000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,8,15,171.460000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,8,16,171.284000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,8,17,171.906000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,8,18,171.627000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,8,19,170.579000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,16,0,91.716000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,16,1,91.927000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,16,2,92.128000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,16,3,92.093000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,16,4,92.118000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,16,5,92.298000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,16,6,92.070000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,16,7,92.210000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,16,8,92.141000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,16,9,92.255000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,16,10,92.107000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,16,11,92.319000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,16,12,92.088000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,16,13,92.092000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,16,14,92.144000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,16,15,92.225000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,16,16,92.081000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,16,17,92.146000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,16,18,91.938000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,16,19,91.963000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,32,0,55.519000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,32,1,55.391000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,32,2,55.289000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,32,3,55.139000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,32,4,55.087000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,32,5,54.998000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,32,6,55.031000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,32,7,54.996000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,32,8,55.063000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,32,9,54.880000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,32,10,54.805000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,32,11,54.971000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,32,12,55.014000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,32,13,54.886000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,32,14,54.861000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,32,15,54.794000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,32,16,54.841000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,32,17,55.431000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,32,18,54.999000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,32,19,54.898000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,64,0,31.664000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,64,1,30.728000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,64,2,30.754000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,64,3,30.926000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,64,4,30.806000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,64,5,30.739000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,64,6,30.675000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,64,7,31.113000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,64,8,30.754000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,64,9,30.967000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,64,10,30.787000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,64,11,30.744000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,64,12,30.787000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,64,13,30.785000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,64,14,30.823000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,64,15,30.924000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,64,16,30.796000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,64,17,30.886000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,64,18,30.739000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,64,19,30.833000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,72,0,29.017000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,72,1,24.161000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,72,2,23.864000,set0_rep72,original-openmp,mimalloc,72
newdxx_g,BaTiO3_nat005,64000,27609,72,3,24.207000,set0_rep72,original-openmp,mimalloc,72
