kernel,mode,nnr,ngmt,threads,rep,ms,inputs,lane,alloc,deck_rep
newdxx_g,BaTiO3_nat005,64000,27609,16,10,113.534000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,16,11,116.220000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,16,12,115.472000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,16,13,114.568000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,16,14,113.354000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,16,15,112.973000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,16,16,113.162000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,16,17,113.261000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,16,18,115.987000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,16,19,118.595000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,32,0,110.571000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,32,1,110.620000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,32,2,112.222000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,32,3,109.298000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,32,4,109.717000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,32,5,110.038000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,32,6,110.706000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,32,7,110.417000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,32,8,114.014000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,32,9,109.968000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,32,10,111.138000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,32,11,112.868000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,32,12,114.758000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,32,13,119.552000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,32,14,109.827000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,32,15,113.448000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,32,16,111.865000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,32,17,109.861000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,32,18,108.878000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,32,19,110.147000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,64,0,31.672000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,64,1,30.698000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,64,2,30.676000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,64,3,31.429000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,64,4,31.662000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,64,5,42.352000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,64,6,31.414000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,64,7,30.792000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,64,8,31.574000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,64,9,30.521000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,64,10,33.489000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,64,11,31.305000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,64,12,30.341000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,64,13,31.635000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,64,14,32.284000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,64,15,32.024000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,64,16,34.753000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,64,17,33.357000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,64,18,31.043000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,64,19,30.825000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,0,30.986000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,1,30.704000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,2,31.260000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,3,30.596000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,4,36.902000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,5,31.218000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,6,31.307000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,7,31.128000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,8,31.419000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,9,34.794000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,10,31.218000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,11,30.829000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,12,31.812000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,13,30.680000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,14,32.101000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,15,31.409000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,16,30.666000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,17,31.001000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,18,31.129000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,19,32.661000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,1,0,35.877000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,1,1,37.002000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,1,2,35.775000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,1,3,35.645000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,1,4,35.647000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,1,5,35.570000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,1,6,35.790000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,1,7,35.909000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,1,8,35.804000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,1,9,35.503000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,1,10,35.627000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,1,11,35.763000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,1,12,35.621000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,1,13,35.507000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,1,14,35.622000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,1,15,35.624000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,1,16,35.779000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,1,17,35.663000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,1,18,35.759000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,1,19,35.792000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,2,0,31.825000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,2,1,31.866000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,2,2,32.117000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,2,3,32.713000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,2,4,32.346000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,2,5,31.769000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,2,6,31.772000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,2,7,31.770000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,2,8,32.001000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,2,9,31.926000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,2,10,31.818000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,2,11,31.973000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,2,12,31.892000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,2,13,31.741000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,2,14,31.866000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,2,15,31.753000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,2,16,31.746000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,2,17,31.467000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,2,18,31.752000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,2,19,31.568000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,0,29.596000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,1,29.308000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,2,29.346000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,3,29.244000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,4,29.332000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,5,29.584000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,6,29.455000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,7,29.632000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,8,30.022000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,9,29.523000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,10,31.741000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,11,31.413000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,12,32.046000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,13,33.344000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,14,29.379000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,15,29.333000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,16,29.205000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,17,29.162000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,18,29.230000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,19,29.270000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,0,24.637000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,1,25.252000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,2,24.301000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,3,24.766000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,4,24.867000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,5,25.225000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,6,24.630000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,7,24.200000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,8,24.614000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,9,24.288000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,10,24.659000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,11,24.583000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,12,24.667000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,13,24.190000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,14,24.694000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,15,24.547000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,16,24.251000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,17,25.083000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,18,27.870000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,19,24.512000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,0,15.180000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,1,15.111000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,2,15.283000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,3,14.890000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,4,15.111000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,5,15.020000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,6,14.938000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,7,14.870000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,8,15.045000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,9,14.824000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,10,14.982000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,11,15.307000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,12,15.221000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,13,14.938000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,14,14.609000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,15,14.790000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,16,14.932000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,17,14.894000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,18,15.063000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,19,14.740000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,0,25.088000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,1,24.889000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,2,24.995000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,3,24.580000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,4,24.389000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,5,24.167000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,6,25.064000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,7,25.460000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,8,25.067000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,9,24.744000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,10,24.681000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,11,24.991000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,12,25.211000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,13,24.563000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,14,24.661000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,15,24.758000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,16,25.129000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,17,27.634000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,18,27.718000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,19,28.063000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,0,15.269000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,1,15.215000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,2,15.338000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,3,15.019000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,4,15.129000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,5,15.114000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,6,15.105000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,7,14.928000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,8,15.466000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,9,14.734000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,10,15.071000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,11,14.990000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,12,14.975000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,13,14.939000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,14,15.163000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,15,15.439000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,16,14.835000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,17,15.623000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,18,19.330000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,19,15.038000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,0,15.443000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,1,14.984000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,2,15.435000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,3,15.412000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,4,15.315000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,5,14.901000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,6,15.277000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,7,15.646000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,8,15.302000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,9,15.388000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,10,15.502000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,11,15.526000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,12,15.180000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,13,15.075000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,14,15.168000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,15,14.899000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,16,15.042000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,17,14.928000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,18,15.150000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,19,15.280000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,1,0,1736.486000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,1,1,1714.897000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,1,2,1718.715000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,1,3,1707.148000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,1,4,1704.621000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,1,5,1709.096000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,1,6,1698.066000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,1,7,1712.232000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,1,8,1700.004000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,1,9,1706.746000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,1,10,1706.568000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,1,11,1704.441000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,1,12,1705.008000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,1,13,1707.050000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,1,14,1721.643000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,1,15,1696.236000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,1,16,1708.507000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,1,17,1702.558000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,1,18,1694.050000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,1,19,1699.992000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,2,0,862.167000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,2,1,857.398000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,2,2,859.853000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,2,3,861.705000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,2,4,860.063000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,2,5,863.894000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,2,6,863.445000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,2,7,863.802000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,2,8,864.075000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,2,9,865.471000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,2,10,861.586000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,2,11,863.754000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,2,12,863.453000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,2,13,858.713000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,2,14,864.150000,set1_rep64,flang-openmp,mimalloc,64
