kernel,mode,nnr,ngmt,threads,rep,ms,inputs,lane,alloc,deck_rep
newdxx_g,BaTiO3_nat005,64000,27609,16,3,111.774000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,16,4,112.036000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,16,5,111.923000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,16,6,111.981000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,16,7,112.072000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,16,8,112.531000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,16,9,112.211000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,16,10,111.526000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,16,11,111.580000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,16,12,111.555000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,16,13,113.698000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,16,14,111.713000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,16,15,112.321000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,16,16,114.444000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,16,17,114.426000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,16,18,115.058000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,16,19,115.861000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,32,0,111.325000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,32,1,111.948000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,32,2,111.633000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,32,3,112.053000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,32,4,111.206000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,32,5,112.146000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,32,6,111.615000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,32,7,111.802000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,32,8,112.286000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,32,9,112.442000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,32,10,111.026000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,32,11,111.704000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,32,12,111.242000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,32,13,110.861000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,32,14,111.770000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,32,15,111.917000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,32,16,110.850000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,32,17,111.375000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,32,18,111.872000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,32,19,110.701000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,64,0,30.846000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,64,1,30.586000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,64,2,30.599000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,64,3,30.916000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,64,4,30.317000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,64,5,30.179000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,64,6,30.218000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,64,7,31.071000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,64,8,30.756000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,64,9,30.636000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,64,10,30.550000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,64,11,30.327000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,64,12,30.235000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,64,13,43.975000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,64,14,30.373000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,64,15,30.580000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,64,16,30.602000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,64,17,30.738000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,64,18,30.391000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,64,19,31.035000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,0,31.258000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,1,30.875000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,2,31.083000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,3,30.756000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,4,31.199000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,5,31.135000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,6,30.865000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,7,31.021000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,8,31.078000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,9,31.307000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,10,30.924000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,11,30.754000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,12,30.722000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,13,31.304000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,14,31.117000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,15,30.870000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,16,31.218000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,17,30.811000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,18,31.709000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,72,19,31.042000,set0_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,1,0,36.170000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,1,1,36.011000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,1,2,35.891000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,1,3,35.933000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,1,4,36.059000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,1,5,35.861000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,1,6,35.887000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,1,7,35.690000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,1,8,36.054000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,1,9,35.702000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,1,10,35.883000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,1,11,35.816000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,1,12,35.958000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,1,13,35.954000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,1,14,35.858000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,1,15,36.072000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,1,16,36.014000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,1,17,36.083000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,1,18,36.076000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,1,19,36.133000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,2,0,32.528000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,2,1,32.956000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,2,2,32.348000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,2,3,32.688000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,2,4,32.880000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,2,5,32.112000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,2,6,32.310000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,2,7,31.696000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,2,8,32.288000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,2,9,32.287000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,2,10,31.818000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,2,11,32.046000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,2,12,32.527000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,2,13,32.319000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,2,14,32.012000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,2,15,32.094000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,2,16,31.917000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,2,17,32.163000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,2,18,32.411000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,2,19,32.513000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,0,29.624000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,1,29.539000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,2,29.675000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,3,29.570000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,4,29.608000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,5,29.245000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,6,29.375000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,7,29.545000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,8,30.002000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,9,29.448000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,10,29.386000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,11,29.816000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,12,29.744000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,13,29.789000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,14,29.719000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,15,29.640000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,16,29.714000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,17,29.711000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,18,29.496000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,4,19,29.639000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,0,25.458000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,1,25.564000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,2,25.580000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,3,25.509000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,4,25.555000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,5,25.482000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,6,25.247000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,7,25.817000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,8,25.858000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,9,25.724000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,10,25.419000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,11,25.437000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,12,25.403000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,13,25.509000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,14,25.288000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,15,25.315000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,16,25.339000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,17,25.498000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,18,25.552000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,8,19,25.425000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,0,15.631000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,1,15.453000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,2,15.256000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,3,15.626000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,4,15.138000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,5,15.721000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,6,15.308000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,7,15.403000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,8,15.336000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,9,15.309000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,10,15.149000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,11,15.050000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,12,15.208000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,13,15.810000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,14,15.433000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,15,15.188000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,16,15.576000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,17,15.084000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,18,15.162000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,16,19,15.142000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,0,25.925000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,1,26.153000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,2,25.518000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,3,25.869000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,4,25.721000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,5,25.758000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,6,25.864000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,7,25.788000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,8,25.716000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,9,25.728000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,10,25.892000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,11,25.551000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,12,25.796000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,13,25.553000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,14,25.779000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,15,25.782000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,16,25.545000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,17,26.009000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,18,25.862000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,32,19,25.876000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,0,15.896000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,1,15.534000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,2,15.687000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,3,15.451000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,4,14.877000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,5,15.593000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,6,15.538000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,7,15.553000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,8,15.560000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,9,15.440000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,10,15.539000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,11,15.601000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,12,14.987000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,13,15.311000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,14,15.425000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,15,15.412000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,16,15.786000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,17,15.354000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,18,15.739000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,64,19,15.561000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,0,15.774000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,1,15.635000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,2,15.766000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,3,15.422000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,4,15.633000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,5,15.403000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,6,15.448000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,7,15.547000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,8,15.642000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,9,15.473000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,10,15.917000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,11,15.421000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,12,15.536000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,13,15.434000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,14,15.370000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,15,15.612000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,16,15.579000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,17,15.654000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,18,15.552000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,72,19,15.882000,set1,flang-openmp,mimalloc,1
newdxx_g,BaTiO3_nat005,64000,27609,1,0,1723.621000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,1,1,1723.369000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,1,2,1742.168000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,1,3,1719.621000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,1,4,1720.604000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,1,5,1724.076000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,1,6,1712.453000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,1,7,1719.128000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,1,8,1724.489000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,1,9,1716.420000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,1,10,1738.067000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,1,11,1725.133000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,1,12,1716.838000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,1,13,1716.935000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,1,14,1728.325000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,1,15,1729.282000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,1,16,1747.122000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,1,17,1721.655000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,1,18,1719.925000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,1,19,1717.681000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,2,0,877.907000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,2,1,876.790000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,2,2,877.610000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,2,3,881.303000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,2,4,873.791000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,2,5,873.641000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,2,6,880.307000,set1_rep64,flang-openmp,mimalloc,64
newdxx_g,BaTiO3_nat005,64000,27609,2,7,877.250000,set1_rep64,flang-openmp,mimalloc,64
